Code,Area,Year,Gender,Type,Values
216,Shepparton,2016,Females,Jobs,59
216,Shepparton,2017,Females,Jobs,60.3
216,Shepparton,2018,Females,Jobs,62.1
216,Shepparton,2019,Females,Jobs,62.7
216,Shepparton,2020,Females,Jobs,64.8
216,Shepparton,2016,Males,Salary,23587
216,Shepparton,2017,Males,Salary,25002
216,Shepparton,2018,Males,Salary,25855
216,Shepparton,2019,Males,Salary,27910
216,Shepparton,2020,Males,Salary,28703
216,Shepparton,2016,Females,Salary,15796
216,Shepparton,2017,Females,Salary,17055
216,Shepparton,2018,Females,Salary,17100
216,Shepparton,2019,Females,Salary,19388
216,Shepparton,2020,Females,Salary,20000
217,Warrnambool and South West,2016,Males,Jobs,52.2
217,Warrnambool and South West,2017,Males,Jobs,53.1
217,Warrnambool and South West,2018,Males,Jobs,53.5
217,Warrnambool and South West,2019,Males,Jobs,53.5
217,Warrnambool and South West,2020,Males,Jobs,55.3
217,Warrnambool and South West,2016,Females,Jobs,50.3
217,Warrnambool and South West,2017,Females,Jobs,50.2
217,Warrnambool and South West,2018,Females,Jobs,52.8
217,Warrnambool and South West,2019,Females,Jobs,52.2
217,Warrnambool and South West,2020,Females,Jobs,54.8
217,Warrnambool and South West,2016,Males,Salary,22500
217,Warrnambool and South West,2017,Males,Salary,24009
217,Warrnambool and South West,2018,Males,Salary,25151
217,Warrnambool and South West,2019,Males,Salary,26860
217,Warrnambool and South West,2020,Males,Salary,28711
217,Warrnambool and South West,2016,Females,Salary,14858
217,Warrnambool and South West,2017,Females,Salary,16003
217,Warrnambool and South West,2018,Females,Salary,16220
217,Warrnambool and South West,2019,Females,Salary,18485
217,Warrnambool and South West,2020,Females,Salary,19822
301,Brisbane - East,2016,Males,Jobs,53.5
301,Brisbane - East,2017,Males,Jobs,53.8
301,Brisbane - East,2018,Males,Jobs,55.7
301,Brisbane - East,2019,Males,Jobs,54.4
301,Brisbane - East,2020,Males,Jobs,54.8
301,Brisbane - East,2016,Females,Jobs,50.5
301,Brisbane - East,2017,Females,Jobs,50.8
301,Brisbane - East,2018,Females,Jobs,53.8
301,Brisbane - East,2019,Females,Jobs,52.5
301,Brisbane - East,2020,Females,Jobs,54.1
301,Brisbane - East,2016,Males,Salary,36673
301,Brisbane - East,2017,Males,Salary,36717
301,Brisbane - East,2018,Males,Salary,38751
301,Brisbane - East,2019,Males,Salary,41033
301,Brisbane - East,2020,Males,Salary,39876
301,Brisbane - East,2016,Females,Salary,24380
301,Brisbane - East,2017,Females,Salary,24985
301,Brisbane - East,2018,Females,Salary,26230
301,Brisbane - East,2019,Females,Salary,29167
301,Brisbane - East,2020,Females,Salary,29040
302,Brisbane - North,2016,Males,Jobs,2021.6
302,Brisbane - North,2017,Males,Jobs,2068.8
302,Brisbane - North,2018,Males,Jobs,2098.6
302,Brisbane - North,2019,Males,Jobs,2078.1
302,Brisbane - North,2020,Males,Jobs,2182.2
302,Brisbane - North,2016,Females,Jobs,1848.8
302,Brisbane - North,2017,Females,Jobs,1893
302,Brisbane - North,2018,Females,Jobs,1967.4
302,Brisbane - North,2019,Females,Jobs,1965.8
302,Brisbane - North,2020,Females,Jobs,2095.8
302,Brisbane - North,2016,Males,Salary,34915
302,Brisbane - North,2017,Males,Salary,36501
302,Brisbane - North,2018,Males,Salary,37596
302,Brisbane - North,2019,Males,Salary,39999
302,Brisbane - North,2020,Males,Salary,38599
302,Brisbane - North,2016,Females,Salary,26067
302,Brisbane - North,2017,Females,Salary,27060
302,Brisbane - North,2018,Females,Salary,28033
302,Brisbane - North,2019,Females,Salary,30647
302,Brisbane - North,2020,Females,Salary,29435
303,Brisbane - South,2016,Males,Jobs,93
303,Brisbane - South,2017,Males,Jobs,94.8
303,Brisbane - South,2018,Males,Jobs,95.1
303,Brisbane - South,2019,Males,Jobs,93.3
303,Brisbane - South,2020,Males,Jobs,97.3
303,Brisbane - South,2016,Females,Jobs,88.8
303,Brisbane - South,2017,Females,Jobs,90.4
303,Brisbane - South,2018,Females,Jobs,92
303,Brisbane - South,2019,Females,Jobs,90.7
303,Brisbane - South,2020,Females,Jobs,95.2
303,Brisbane - South,2016,Males,Salary,26734
303,Brisbane - South,2017,Males,Salary,27545
303,Brisbane - South,2018,Males,Salary,28640
303,Brisbane - South,2019,Males,Salary,31001
303,Brisbane - South,2020,Males,Salary,31625
303,Brisbane - South,2016,Females,Salary,21545
303,Brisbane - South,2017,Females,Salary,22259
303,Brisbane - South,2018,Females,Salary,22992
303,Brisbane - South,2019,Females,Salary,25187
303,Brisbane - South,2020,Females,Salary,25611
304,Brisbane - West,2016,Males,Jobs,91.8
304,Brisbane - West,2017,Males,Jobs,92.9
304,Brisbane - West,2018,Males,Jobs,94.7
304,Brisbane - West,2019,Males,Jobs,93.6
304,Brisbane - West,2020,Males,Jobs,97.8
304,Brisbane - West,2016,Females,Jobs,87.6
304,Brisbane - West,2017,Females,Jobs,89.2
304,Brisbane - West,2018,Females,Jobs,92.5
304,Brisbane - West,2019,Females,Jobs,91.6
304,Brisbane - West,2020,Females,Jobs,97.2
304,Brisbane - West,2016,Males,Salary,38701
304,Brisbane - West,2017,Males,Salary,39815
304,Brisbane - West,2018,Males,Salary,41667
304,Brisbane - West,2019,Males,Salary,44698
304,Brisbane - West,2020,Males,Salary,44042
304,Brisbane - West,2016,Females,Salary,22251
304,Brisbane - West,2017,Females,Salary,23396
304,Brisbane - West,2018,Females,Salary,24445
304,Brisbane - West,2019,Females,Salary,27779
304,Brisbane - West,2020,Females,Salary,27934
305,Brisbane Inner City,2016,Males,Jobs,154
305,Brisbane Inner City,2017,Males,Jobs,157.5
305,Brisbane Inner City,2018,Males,Jobs,161.2
305,Brisbane Inner City,2019,Males,Jobs,159.2
305,Brisbane Inner City,2020,Males,Jobs,164.9
305,Brisbane Inner City,2016,Females,Jobs,142.9
305,Brisbane Inner City,2017,Females,Jobs,146.2
305,Brisbane Inner City,2018,Females,Jobs,152.4
305,Brisbane Inner City,2019,Females,Jobs,152.1
305,Brisbane Inner City,2020,Females,Jobs,158.8
305,Brisbane Inner City,2016,Males,Salary,27296
305,Brisbane Inner City,2017,Males,Salary,27827
305,Brisbane Inner City,2018,Males,Salary,29076
305,Brisbane Inner City,2019,Males,Salary,31802
305,Brisbane Inner City,2020,Males,Salary,32047
305,Brisbane Inner City,2016,Females,Salary,19279
305,Brisbane Inner City,2017,Females,Salary,19784
305,Brisbane Inner City,2018,Females,Salary,20373
305,Brisbane Inner City,2019,Females,Salary,22755
305,Brisbane Inner City,2020,Females,Salary,23700
306,Cairns,2016,Males,Jobs,72.7
306,Cairns,2017,Males,Jobs,73.5
306,Cairns,2018,Males,Jobs,74.6
306,Cairns,2019,Males,Jobs,73.4
306,Cairns,2020,Males,Jobs,75.4
306,Cairns,2016,Females,Jobs,73
306,Cairns,2017,Females,Jobs,74.1
306,Cairns,2018,Females,Jobs,75.7
306,Cairns,2019,Females,Jobs,74.5
306,Cairns,2020,Females,Jobs,77.1
306,Cairns,2016,Males,Salary,20691
306,Cairns,2017,Males,Salary,21771
306,Cairns,2018,Males,Salary,23027
306,Cairns,2019,Males,Salary,24929
306,Cairns,2020,Males,Salary,24631
306,Cairns,2016,Females,Salary,16880
306,Cairns,2017,Females,Salary,17845
306,Cairns,2018,Females,Salary,18161
306,Cairns,2019,Females,Salary,20412
306,Cairns,2020,Females,Salary,19827
307,Darling Downs - Maranoa,2016,Males,Jobs,136.3
307,Darling Downs - Maranoa,2017,Males,Jobs,141.6
307,Darling Downs - Maranoa,2018,Males,Jobs,146.3
307,Darling Downs - Maranoa,2019,Males,Jobs,145
307,Darling Downs - Maranoa,2020,Males,Jobs,148.7
307,Darling Downs - Maranoa,2016,Females,Jobs,133.8
307,Darling Downs - Maranoa,2017,Females,Jobs,139.8
307,Darling Downs - Maranoa,2018,Females,Jobs,147.1
307,Darling Downs - Maranoa,2019,Females,Jobs,146.1
307,Darling Downs - Maranoa,2020,Females,Jobs,150.7
307,Darling Downs - Maranoa,2016,Males,Salary,19756
307,Darling Downs - Maranoa,2017,Males,Salary,19872
307,Darling Downs - Maranoa,2018,Males,Salary,21325
307,Darling Downs - Maranoa,2019,Males,Salary,22962
307,Darling Downs - Maranoa,2020,Males,Salary,23073
307,Darling Downs - Maranoa,2016,Females,Salary,13812
307,Darling Downs - Maranoa,2017,Females,Salary,14121
307,Darling Downs - Maranoa,2018,Females,Salary,15084
307,Darling Downs - Maranoa,2019,Females,Salary,16442
307,Darling Downs - Maranoa,2020,Females,Salary,16384
308,Central Queensland,2016,Males,Jobs,112
308,Central Queensland,2017,Males,Jobs,113.3
308,Central Queensland,2018,Males,Jobs,114.3
308,Central Queensland,2019,Males,Jobs,111.3
308,Central Queensland,2020,Males,Jobs,116.4
308,Central Queensland,2016,Females,Jobs,102.7
308,Central Queensland,2017,Females,Jobs,103.1
308,Central Queensland,2018,Females,Jobs,106.4
308,Central Queensland,2019,Females,Jobs,104.4
308,Central Queensland,2020,Females,Jobs,110.7
308,Central Queensland,2016,Males,Salary,33959
308,Central Queensland,2017,Males,Salary,34012
308,Central Queensland,2018,Males,Salary,37234
308,Central Queensland,2019,Males,Salary,39708
308,Central Queensland,2020,Males,Salary,39167
308,Central Queensland,2016,Females,Salary,19916
308,Central Queensland,2017,Females,Salary,20703
308,Central Queensland,2018,Females,Salary,21610
308,Central Queensland,2019,Females,Salary,23379
308,Central Queensland,2020,Females,Salary,22508
309,Gold Coast,2016,Males,Jobs,57.9
309,Gold Coast,2017,Males,Jobs,58.1
309,Gold Coast,2018,Males,Jobs,56.5
309,Gold Coast,2019,Males,Jobs,54.1
309,Gold Coast,2020,Males,Jobs,56.6
309,Gold Coast,2016,Females,Jobs,49.9
309,Gold Coast,2017,Females,Jobs,50
309,Gold Coast,2018,Females,Jobs,50
309,Gold Coast,2019,Females,Jobs,48.6
309,Gold Coast,2020,Females,Jobs,51.6
309,Gold Coast,2016,Males,Salary,25383
309,Gold Coast,2017,Males,Salary,25938
309,Gold Coast,2018,Males,Salary,26613
309,Gold Coast,2019,Males,Salary,28097
309,Gold Coast,2020,Males,Salary,28335
309,Gold Coast,2016,Females,Salary,18604
309,Gold Coast,2017,Females,Salary,19303
309,Gold Coast,2018,Females,Salary,19850
309,Gold Coast,2019,Females,Salary,21704
309,Gold Coast,2020,Females,Salary,21698
310,Ipswich,2016,Males,Jobs,96.3
310,Ipswich,2017,Males,Jobs,98.4
310,Ipswich,2018,Males,Jobs,97.5
310,Ipswich,2019,Males,Jobs,97.2
310,Ipswich,2020,Males,Jobs,100.3
310,Ipswich,2016,Females,Jobs,77.2
310,Ipswich,2017,Females,Jobs,78.5
310,Ipswich,2018,Females,Jobs,81
310,Ipswich,2019,Females,Jobs,82.3
310,Ipswich,2020,Females,Jobs,88.5
310,Ipswich,2016,Males,Salary,29859
310,Ipswich,2017,Males,Salary,30647
310,Ipswich,2018,Males,Salary,32399
310,Ipswich,2019,Males,Salary,34405
310,Ipswich,2020,Males,Salary,31828
310,Ipswich,2016,Females,Salary,22098
310,Ipswich,2017,Females,Salary,22831
310,Ipswich,2018,Females,Salary,23834
310,Ipswich,2019,Females,Salary,26398
310,Ipswich,2020,Females,Salary,24899
311,Logan - Beaudesert,2016,Males,Jobs,248.4
311,Logan - Beaudesert,2017,Males,Jobs,254.3
311,Logan - Beaudesert,2018,Males,Jobs,259.3
311,Logan - Beaudesert,2019,Males,Jobs,258.2
311,Logan - Beaudesert,2020,Males,Jobs,273.4
311,Logan - Beaudesert,2016,Females,Jobs,239.9
311,Logan - Beaudesert,2017,Females,Jobs,246.3
311,Logan - Beaudesert,2018,Females,Jobs,255.4
311,Logan - Beaudesert,2019,Females,Jobs,256.2
311,Logan - Beaudesert,2020,Females,Jobs,276.8
311,Logan - Beaudesert,2016,Males,Salary,28822
311,Logan - Beaudesert,2017,Males,Salary,29851
311,Logan - Beaudesert,2018,Males,Salary,31169
311,Logan - Beaudesert,2019,Males,Salary,33018
311,Logan - Beaudesert,2020,Males,Salary,30578
311,Logan - Beaudesert,2016,Females,Salary,22707
311,Logan - Beaudesert,2017,Females,Salary,23261
311,Logan - Beaudesert,2018,Females,Salary,24163
311,Logan - Beaudesert,2019,Females,Salary,26519
311,Logan - Beaudesert,2020,Females,Salary,24965
312,Mackay - Isaac - Whitsunday,2016,Males,Jobs,132.1
312,Mackay - Isaac - Whitsunday,2017,Males,Jobs,137
312,Mackay - Isaac - Whitsunday,2018,Males,Jobs,140.1
312,Mackay - Isaac - Whitsunday,2019,Males,Jobs,139
312,Mackay - Isaac - Whitsunday,2020,Males,Jobs,149.7
312,Mackay - Isaac - Whitsunday,2016,Females,Jobs,112.3
312,Mackay - Isaac - Whitsunday,2017,Females,Jobs,116.2
312,Mackay - Isaac - Whitsunday,2018,Females,Jobs,122.2
312,Mackay - Isaac - Whitsunday,2019,Females,Jobs,122.8
312,Mackay - Isaac - Whitsunday,2020,Females,Jobs,133.3
312,Mackay - Isaac - Whitsunday,2016,Males,Salary,33279
312,Mackay - Isaac - Whitsunday,2017,Males,Salary,34772
312,Mackay - Isaac - Whitsunday,2018,Males,Salary,37838
312,Mackay - Isaac - Whitsunday,2019,Males,Salary,40113
312,Mackay - Isaac - Whitsunday,2020,Males,Salary,39499
312,Mackay - Isaac - Whitsunday,2016,Females,Salary,18288
312,Mackay - Isaac - Whitsunday,2017,Females,Salary,19092
312,Mackay - Isaac - Whitsunday,2018,Females,Salary,19961
312,Mackay - Isaac - Whitsunday,2019,Females,Salary,21356
312,Mackay - Isaac - Whitsunday,2020,Females,Salary,20789
313,Moreton Bay - North,2016,Males,Jobs,134.5
313,Moreton Bay - North,2017,Males,Jobs,137.4
313,Moreton Bay - North,2018,Males,Jobs,138.6
313,Moreton Bay - North,2019,Males,Jobs,137.5
313,Moreton Bay - North,2020,Males,Jobs,148.2
313,Moreton Bay - North,2016,Females,Jobs,109.5
313,Moreton Bay - North,2017,Females,Jobs,112.4
313,Moreton Bay - North,2018,Females,Jobs,116.9
313,Moreton Bay - North,2019,Females,Jobs,117.2
313,Moreton Bay - North,2020,Females,Jobs,126.5
313,Moreton Bay - North,2016,Males,Salary,27664
313,Moreton Bay - North,2017,Males,Salary,28875
313,Moreton Bay - North,2018,Males,Salary,29965
313,Moreton Bay - North,2019,Males,Salary,32548
313,Moreton Bay - North,2020,Males,Salary,30159
313,Moreton Bay - North,2016,Females,Salary,20093
313,Moreton Bay - North,2017,Females,Salary,20977
313,Moreton Bay - North,2018,Females,Salary,21139
313,Moreton Bay - North,2019,Females,Salary,23313
313,Moreton Bay - North,2020,Females,Salary,22831
314,Moreton Bay - South,2016,Males,Jobs,81.1
314,Moreton Bay - South,2017,Males,Jobs,84.6
314,Moreton Bay - South,2018,Males,Jobs,84.3
314,Moreton Bay - South,2019,Males,Jobs,84.9
314,Moreton Bay - South,2020,Males,Jobs,87.2
314,Moreton Bay - South,2016,Females,Jobs,65.1
314,Moreton Bay - South,2017,Females,Jobs,68.7
314,Moreton Bay - South,2018,Females,Jobs,71.3
314,Moreton Bay - South,2019,Females,Jobs,72
314,Moreton Bay - South,2020,Females,Jobs,77.7
314,Moreton Bay - South,2016,Males,Salary,37501
314,Moreton Bay - South,2017,Males,Salary,38179
314,Moreton Bay - South,2018,Males,Salary,39156
314,Moreton Bay - South,2019,Males,Salary,41607
314,Moreton Bay - South,2020,Males,Salary,39749
314,Moreton Bay - South,2016,Females,Salary,23764
314,Moreton Bay - South,2017,Females,Salary,25205
314,Moreton Bay - South,2018,Females,Salary,26019
314,Moreton Bay - South,2019,Females,Salary,28764
314,Moreton Bay - South,2020,Females,Salary,27776
315,Queensland - Outback,2016,Males,Jobs,90.4
315,Queensland - Outback,2017,Males,Jobs,91.9
315,Queensland - Outback,2018,Males,Jobs,94.1
315,Queensland - Outback,2019,Males,Jobs,93.7
315,Queensland - Outback,2020,Males,Jobs,100.7
315,Queensland - Outback,2016,Females,Jobs,80
315,Queensland - Outback,2017,Females,Jobs,81.7
315,Queensland - Outback,2018,Females,Jobs,86.7
315,Queensland - Outback,2019,Females,Jobs,87.9
315,Queensland - Outback,2020,Females,Jobs,94.4
315,Queensland - Outback,2016,Males,Salary,26437
315,Queensland - Outback,2017,Males,Salary,27021
315,Queensland - Outback,2018,Males,Salary,28714
315,Queensland - Outback,2019,Males,Salary,31725
315,Queensland - Outback,2020,Males,Salary,32278
315,Queensland - Outback,2016,Females,Salary,16551
315,Queensland - Outback,2017,Females,Salary,17892
315,Queensland - Outback,2018,Females,Salary,18320
315,Queensland - Outback,2019,Females,Salary,21295
315,Queensland - Outback,2020,Females,Salary,20500
316,Sunshine Coast,2016,Males,Jobs,84.1
316,Sunshine Coast,2017,Males,Jobs,85.9
316,Sunshine Coast,2018,Males,Jobs,88.1
316,Sunshine Coast,2019,Males,Jobs,87.2
316,Sunshine Coast,2020,Males,Jobs,91.5
316,Sunshine Coast,2016,Females,Jobs,79
316,Sunshine Coast,2017,Females,Jobs,80.8
316,Sunshine Coast,2018,Females,Jobs,84.4
316,Sunshine Coast,2019,Females,Jobs,84
316,Sunshine Coast,2020,Females,Jobs,89.3
316,Sunshine Coast,2016,Males,Salary,25001
316,Sunshine Coast,2017,Males,Salary,26217
316,Sunshine Coast,2018,Males,Salary,27634
316,Sunshine Coast,2019,Males,Salary,29285
316,Sunshine Coast,2020,Males,Salary,29029
316,Sunshine Coast,2016,Females,Salary,17486
316,Sunshine Coast,2017,Females,Salary,18484
316,Sunshine Coast,2018,Females,Salary,18916
316,Sunshine Coast,2019,Females,Salary,20643
316,Sunshine Coast,2020,Females,Salary,20532
317,Toowoomba,2016,Males,Jobs,33.7
317,Toowoomba,2017,Males,Jobs,34.4
317,Toowoomba,2018,Males,Jobs,34.2
317,Toowoomba,2019,Males,Jobs,33.6
317,Toowoomba,2020,Males,Jobs,34.1
317,Toowoomba,2016,Females,Jobs,30.6
317,Toowoomba,2017,Females,Jobs,30.6
317,Toowoomba,2018,Females,Jobs,31.1
317,Toowoomba,2019,Females,Jobs,30.5
317,Toowoomba,2020,Females,Jobs,31.7
317,Toowoomba,2016,Males,Salary,25791
317,Toowoomba,2017,Males,Salary,26585
317,Toowoomba,2018,Males,Salary,28315
317,Toowoomba,2019,Males,Salary,29883
317,Toowoomba,2020,Males,Salary,28575
317,Toowoomba,2016,Females,Salary,17813
317,Toowoomba,2017,Females,Salary,19096
317,Toowoomba,2018,Females,Salary,19630
317,Toowoomba,2019,Females,Salary,21758
317,Toowoomba,2020,Females,Salary,21166
318,Townsville,2016,Males,Jobs,140.8
318,Townsville,2017,Males,Jobs,144
318,Townsville,2018,Males,Jobs,146.9
318,Townsville,2019,Males,Jobs,148.2
318,Townsville,2020,Males,Jobs,159.3
318,Townsville,2016,Females,Jobs,138.4
318,Townsville,2017,Females,Jobs,142
318,Townsville,2018,Females,Jobs,149.4
318,Townsville,2019,Females,Jobs,152.4
318,Townsville,2020,Females,Jobs,166.5
318,Townsville,2016,Males,Salary,31128
318,Townsville,2017,Males,Salary,31593
318,Townsville,2018,Males,Salary,32117
318,Townsville,2019,Males,Salary,34436
318,Townsville,2020,Males,Salary,34585
318,Townsville,2016,Females,Salary,20978
318,Townsville,2017,Females,Salary,21806
318,Townsville,2018,Females,Salary,21835
318,Townsville,2019,Females,Salary,23992
318,Townsville,2020,Females,Salary,23148
319,Wide Bay,2016,Males,Jobs,63.4
319,Wide Bay,2017,Males,Jobs,65.1
319,Wide Bay,2018,Males,Jobs,65.7
319,Wide Bay,2019,Males,Jobs,64.6
319,Wide Bay,2020,Males,Jobs,68.3
319,Wide Bay,2016,Females,Jobs,59.4
319,Wide Bay,2017,Females,Jobs,60.6
319,Wide Bay,2018,Females,Jobs,63.2
319,Wide Bay,2019,Females,Jobs,62.7
319,Wide Bay,2020,Females,Jobs,66.8
319,Wide Bay,2016,Males,Salary,20777
319,Wide Bay,2017,Males,Salary,21160
319,Wide Bay,2018,Males,Salary,22624
319,Wide Bay,2019,Males,Salary,24437
319,Wide Bay,2020,Males,Salary,24500
319,Wide Bay,2016,Females,Salary,16291
319,Wide Bay,2017,Females,Salary,16754
319,Wide Bay,2018,Females,Salary,17190
319,Wide Bay,2019,Females,Salary,19023
319,Wide Bay,2020,Females,Salary,18885
401,Adelaide - Central and Hills,2016,Males,Jobs,98.2
401,Adelaide - Central and Hills,2017,Males,Jobs,100.8
401,Adelaide - Central and Hills,2018,Males,Jobs,102.4
401,Adelaide - Central and Hills,2019,Males,Jobs,101.1
401,Adelaide - Central and Hills,2020,Males,Jobs,103.4
401,Adelaide - Central and Hills,2016,Females,Jobs,88.5
401,Adelaide - Central and Hills,2017,Females,Jobs,90
401,Adelaide - Central and Hills,2018,Females,Jobs,92.9
401,Adelaide - Central and Hills,2019,Females,Jobs,93.2
401,Adelaide - Central and Hills,2020,Females,Jobs,98.7
401,Adelaide - Central and Hills,2016,Males,Salary,31635
401,Adelaide - Central and Hills,2017,Males,Salary,31904
401,Adelaide - Central and Hills,2018,Males,Salary,32916
401,Adelaide - Central and Hills,2019,Males,Salary,33590
401,Adelaide - Central and Hills,2020,Males,Salary,34320
401,Adelaide - Central and Hills,2016,Females,Salary,21868
401,Adelaide - Central and Hills,2017,Females,Salary,22000
401,Adelaide - Central and Hills,2018,Females,Salary,22661
401,Adelaide - Central and Hills,2019,Females,Salary,24229
401,Adelaide - Central and Hills,2020,Females,Salary,24834
402,Adelaide - North,2016,Males,Jobs,100.4
402,Adelaide - North,2017,Males,Jobs,103
402,Adelaide - North,2018,Males,Jobs,104.4
402,Adelaide - North,2019,Males,Jobs,102.8
402,Adelaide - North,2020,Males,Jobs,108.8
402,Adelaide - North,2016,Females,Jobs,89.9
402,Adelaide - North,2017,Females,Jobs,92.2
402,Adelaide - North,2018,Females,Jobs,96.5
402,Adelaide - North,2019,Females,Jobs,96.5
402,Adelaide - North,2020,Females,Jobs,104
402,Adelaide - North,2016,Males,Salary,33657
402,Adelaide - North,2017,Males,Salary,33341
402,Adelaide - North,2018,Males,Salary,34698
402,Adelaide - North,2019,Males,Salary,35456
402,Adelaide - North,2020,Males,Salary,34151
402,Adelaide - North,2016,Females,Salary,23495
402,Adelaide - North,2017,Females,Salary,23935
402,Adelaide - North,2018,Females,Salary,24737
402,Adelaide - North,2019,Females,Salary,26474
402,Adelaide - North,2020,Females,Salary,25613
403,Adelaide - South,2016,Males,Jobs,640.4
403,Adelaide - South,2017,Males,Jobs,659.2
403,Adelaide - South,2018,Males,Jobs,666.8
403,Adelaide - South,2019,Males,Jobs,667.4
403,Adelaide - South,2020,Males,Jobs,699.5
403,Adelaide - South,2016,Females,Jobs,604.5
403,Adelaide - South,2017,Females,Jobs,620.6
403,Adelaide - South,2018,Females,Jobs,636.8
403,Adelaide - South,2019,Females,Jobs,639.9
403,Adelaide - South,2020,Females,Jobs,676.8
