Code,Area,Year,Gender,Type,Values
403,Adelaide - South,2016,Males,Salary,33800
403,Adelaide - South,2017,Males,Salary,34791
403,Adelaide - South,2018,Males,Salary,35828
403,Adelaide - South,2019,Males,Salary,37509
403,Adelaide - South,2020,Males,Salary,37073
403,Adelaide - South,2016,Females,Salary,23356
403,Adelaide - South,2017,Females,Salary,23812
403,Adelaide - South,2018,Females,Salary,24490
403,Adelaide - South,2019,Females,Salary,26759
403,Adelaide - South,2020,Females,Salary,26849
404,Adelaide - West,2016,Males,Jobs,114.1
404,Adelaide - West,2017,Males,Jobs,116.6
404,Adelaide - West,2018,Males,Jobs,118.8
404,Adelaide - West,2019,Males,Jobs,120.4
404,Adelaide - West,2020,Males,Jobs,125.4
404,Adelaide - West,2016,Females,Jobs,115.6
404,Adelaide - West,2017,Females,Jobs,118
404,Adelaide - West,2018,Females,Jobs,121.3
404,Adelaide - West,2019,Females,Jobs,122.5
404,Adelaide - West,2020,Females,Jobs,129.3
404,Adelaide - West,2016,Males,Salary,29956
404,Adelaide - West,2017,Males,Salary,30482
404,Adelaide - West,2018,Males,Salary,31402
404,Adelaide - West,2019,Males,Salary,32755
404,Adelaide - West,2020,Males,Salary,32793
404,Adelaide - West,2016,Females,Salary,23069
404,Adelaide - West,2017,Females,Salary,23708
404,Adelaide - West,2018,Females,Salary,24239
404,Adelaide - West,2019,Females,Salary,26046
404,Adelaide - West,2020,Females,Salary,25751
405,Barossa - Yorke - Mid North,2016,Males,Jobs,155.6
405,Barossa - Yorke - Mid North,2017,Males,Jobs,162.6
405,Barossa - Yorke - Mid North,2018,Males,Jobs,165.1
405,Barossa - Yorke - Mid North,2019,Males,Jobs,166.5
405,Barossa - Yorke - Mid North,2020,Males,Jobs,177.3
405,Barossa - Yorke - Mid North,2016,Females,Jobs,138.3
405,Barossa - Yorke - Mid North,2017,Females,Jobs,142.8
405,Barossa - Yorke - Mid North,2018,Females,Jobs,147.4
405,Barossa - Yorke - Mid North,2019,Females,Jobs,148.4
405,Barossa - Yorke - Mid North,2020,Females,Jobs,158.1
405,Barossa - Yorke - Mid North,2016,Males,Salary,26775
405,Barossa - Yorke - Mid North,2017,Males,Salary,27052
405,Barossa - Yorke - Mid North,2018,Males,Salary,27584
405,Barossa - Yorke - Mid North,2019,Males,Salary,28489
405,Barossa - Yorke - Mid North,2020,Males,Salary,30103
405,Barossa - Yorke - Mid North,2016,Females,Salary,18775
405,Barossa - Yorke - Mid North,2017,Females,Salary,19023
405,Barossa - Yorke - Mid North,2018,Females,Salary,19159
405,Barossa - Yorke - Mid North,2019,Females,Salary,20613
405,Barossa - Yorke - Mid North,2020,Females,Salary,21311
406,South Australia - Outback,2016,Males,Jobs,133.5
406,South Australia - Outback,2017,Males,Jobs,135.9
406,South Australia - Outback,2018,Males,Jobs,137.5
406,South Australia - Outback,2019,Males,Jobs,137.2
406,South Australia - Outback,2020,Males,Jobs,142.6
406,South Australia - Outback,2016,Females,Jobs,133.3
406,South Australia - Outback,2017,Females,Jobs,137.2
406,South Australia - Outback,2018,Females,Jobs,140.3
406,South Australia - Outback,2019,Females,Jobs,140.4
406,South Australia - Outback,2020,Females,Jobs,147.1
406,South Australia - Outback,2016,Males,Salary,29557
406,South Australia - Outback,2017,Males,Salary,28539
406,South Australia - Outback,2018,Males,Salary,30740
406,South Australia - Outback,2019,Males,Salary,32591
406,South Australia - Outback,2020,Males,Salary,29012
406,South Australia - Outback,2016,Females,Salary,19656
406,South Australia - Outback,2017,Females,Salary,19269
406,South Australia - Outback,2018,Females,Salary,20416
406,South Australia - Outback,2019,Females,Salary,21731
406,South Australia - Outback,2020,Females,Salary,20730
407,South Australia - South East,2016,Males,Jobs,89.3
407,South Australia - South East,2017,Males,Jobs,92.8
407,South Australia - South East,2018,Males,Jobs,95.7
407,South Australia - South East,2019,Males,Jobs,96.2
407,South Australia - South East,2020,Males,Jobs,101.2
407,South Australia - South East,2016,Females,Jobs,86
407,South Australia - South East,2017,Females,Jobs,88.6
407,South Australia - South East,2018,Females,Jobs,92.1
407,South Australia - South East,2019,Females,Jobs,93.4
407,South Australia - South East,2020,Females,Jobs,99.6
407,South Australia - South East,2016,Males,Salary,22003
407,South Australia - South East,2017,Males,Salary,22591
407,South Australia - South East,2018,Males,Salary,24119
407,South Australia - South East,2019,Males,Salary,25350
407,South Australia - South East,2020,Males,Salary,25793
407,South Australia - South East,2016,Females,Salary,16077
407,South Australia - South East,2017,Females,Salary,16561
407,South Australia - South East,2018,Females,Salary,17376
407,South Australia - South East,2019,Females,Salary,18874
407,South Australia - South East,2020,Females,Salary,19061
501,Bunbury,2016,Males,Jobs,41.7
501,Bunbury,2017,Males,Jobs,42.1
501,Bunbury,2018,Males,Jobs,41.4
501,Bunbury,2019,Males,Jobs,41
501,Bunbury,2020,Males,Jobs,42.3
501,Bunbury,2016,Females,Jobs,37
501,Bunbury,2017,Females,Jobs,37.4
501,Bunbury,2018,Females,Jobs,38
501,Bunbury,2019,Females,Jobs,37.9
501,Bunbury,2020,Females,Jobs,39.8
501,Bunbury,2016,Males,Salary,27717
501,Bunbury,2017,Males,Salary,28057
501,Bunbury,2018,Males,Salary,29311
501,Bunbury,2019,Males,Salary,31599
501,Bunbury,2020,Males,Salary,32913
501,Bunbury,2016,Females,Salary,15168
501,Bunbury,2017,Females,Salary,15706
501,Bunbury,2018,Females,Salary,15925
501,Bunbury,2019,Females,Salary,17611
501,Bunbury,2020,Females,Salary,17746
502,Mandurah,2016,Males,Jobs,31.7
502,Mandurah,2017,Males,Jobs,32.7
502,Mandurah,2018,Males,Jobs,32.7
502,Mandurah,2019,Males,Jobs,31.7
502,Mandurah,2020,Males,Jobs,33.6
502,Mandurah,2016,Females,Jobs,27.4
502,Mandurah,2017,Females,Jobs,28.3
502,Mandurah,2018,Females,Jobs,28.7
502,Mandurah,2019,Females,Jobs,28.3
502,Mandurah,2020,Females,Jobs,30
502,Mandurah,2016,Males,Salary,33456
502,Mandurah,2017,Males,Salary,33999
502,Mandurah,2018,Males,Salary,36728
502,Mandurah,2019,Males,Salary,39200
502,Mandurah,2020,Males,Salary,38995
502,Mandurah,2016,Females,Salary,18791
502,Mandurah,2017,Females,Salary,19742
502,Mandurah,2018,Females,Salary,19950
502,Mandurah,2019,Females,Salary,22185
502,Mandurah,2020,Females,Salary,21110
503,Perth - Inner,2016,Males,Jobs,74.4
503,Perth - Inner,2017,Males,Jobs,76.4
503,Perth - Inner,2018,Males,Jobs,75.6
503,Perth - Inner,2019,Males,Jobs,74.5
503,Perth - Inner,2020,Males,Jobs,77
503,Perth - Inner,2016,Females,Jobs,66.8
503,Perth - Inner,2017,Females,Jobs,68.3
503,Perth - Inner,2018,Females,Jobs,69.1
503,Perth - Inner,2019,Females,Jobs,69
503,Perth - Inner,2020,Females,Jobs,73
503,Perth - Inner,2016,Males,Salary,29685
503,Perth - Inner,2017,Males,Salary,31136
503,Perth - Inner,2018,Males,Salary,32086
503,Perth - Inner,2019,Males,Salary,33582
503,Perth - Inner,2020,Males,Salary,34736
503,Perth - Inner,2016,Females,Salary,18060
503,Perth - Inner,2017,Females,Salary,19365
503,Perth - Inner,2018,Females,Salary,19725
503,Perth - Inner,2019,Females,Salary,21758
503,Perth - Inner,2020,Females,Salary,22083
504,Perth - North East,2016,Males,Jobs,1118.6
504,Perth - North East,2017,Males,Jobs,1126.8
504,Perth - North East,2018,Males,Jobs,1139.9
504,Perth - North East,2019,Males,Jobs,1142.7
504,Perth - North East,2020,Males,Jobs,1213.8
504,Perth - North East,2016,Females,Jobs,972.5
504,Perth - North East,2017,Females,Jobs,971.4
504,Perth - North East,2018,Females,Jobs,1005.1
504,Perth - North East,2019,Females,Jobs,1008.9
504,Perth - North East,2020,Females,Jobs,1097.2
504,Perth - North East,2016,Males,Salary,35337
504,Perth - North East,2017,Males,Salary,35707
504,Perth - North East,2018,Males,Salary,36752
504,Perth - North East,2019,Males,Salary,39124
504,Perth - North East,2020,Males,Salary,37633
504,Perth - North East,2016,Females,Salary,23304
504,Perth - North East,2017,Females,Salary,24161
504,Perth - North East,2018,Females,Salary,23825
504,Perth - North East,2019,Females,Salary,26307
504,Perth - North East,2020,Females,Salary,24901
505,Perth - North West,2016,Males,Jobs,79.8
505,Perth - North West,2017,Males,Jobs,80.6
505,Perth - North West,2018,Males,Jobs,81.4
505,Perth - North West,2019,Males,Jobs,80.7
505,Perth - North West,2020,Males,Jobs,85
505,Perth - North West,2016,Females,Jobs,70.6
505,Perth - North West,2017,Females,Jobs,71
505,Perth - North West,2018,Females,Jobs,73.3
505,Perth - North West,2019,Females,Jobs,73.5
505,Perth - North West,2020,Females,Jobs,80.3
505,Perth - North West,2016,Males,Salary,34676
505,Perth - North West,2017,Males,Salary,35342
505,Perth - North West,2018,Males,Salary,36372
505,Perth - North West,2019,Males,Salary,37919
505,Perth - North West,2020,Males,Salary,37894
505,Perth - North West,2016,Females,Salary,21927
505,Perth - North West,2017,Females,Salary,22683
505,Perth - North West,2018,Females,Salary,23095
505,Perth - North West,2019,Females,Salary,25506
505,Perth - North West,2020,Females,Salary,24694
506,Perth - South East,2016,Males,Jobs,38.9
506,Perth - South East,2017,Males,Jobs,39.7
506,Perth - South East,2018,Males,Jobs,40
506,Perth - South East,2019,Males,Jobs,39.7
506,Perth - South East,2020,Males,Jobs,42.6
506,Perth - South East,2016,Females,Jobs,31.6
506,Perth - South East,2017,Females,Jobs,31.7
506,Perth - South East,2018,Females,Jobs,33.1
506,Perth - South East,2019,Females,Jobs,33.2
506,Perth - South East,2020,Females,Jobs,37.1
506,Perth - South East,2016,Males,Salary,30650
506,Perth - South East,2017,Males,Salary,31672
506,Perth - South East,2018,Males,Salary,32842
506,Perth - South East,2019,Males,Salary,34713
506,Perth - South East,2020,Males,Salary,33561
506,Perth - South East,2016,Females,Salary,21600
506,Perth - South East,2017,Females,Salary,22733
506,Perth - South East,2018,Females,Salary,22627
506,Perth - South East,2019,Females,Salary,24696
506,Perth - South East,2020,Females,Salary,23157
507,Perth - South West,2016,Males,Jobs,86.6
507,Perth - South West,2017,Males,Jobs,85.6
507,Perth - South West,2018,Males,Jobs,86.3
507,Perth - South West,2019,Males,Jobs,87.2
507,Perth - South West,2020,Males,Jobs,90.3
507,Perth - South West,2016,Females,Jobs,79.3
507,Perth - South West,2017,Females,Jobs,78.5
507,Perth - South West,2018,Females,Jobs,80.4
507,Perth - South West,2019,Females,Jobs,80.6
507,Perth - South West,2020,Females,Jobs,86.1
507,Perth - South West,2016,Males,Salary,35785
507,Perth - South West,2017,Males,Salary,36200
507,Perth - South West,2018,Males,Salary,38357
507,Perth - South West,2019,Males,Salary,40496
507,Perth - South West,2020,Males,Salary,39819
507,Perth - South West,2016,Females,Salary,21202
507,Perth - South West,2017,Females,Salary,22486
507,Perth - South West,2018,Females,Salary,22643
507,Perth - South West,2019,Females,Salary,25184
507,Perth - South West,2020,Females,Salary,24101
509,Western Australia - Wheat Belt,2016,Males,Jobs,112.1
509,Western Australia - Wheat Belt,2017,Males,Jobs,113.9
509,Western Australia - Wheat Belt,2018,Males,Jobs,116.5
509,Western Australia - Wheat Belt,2019,Males,Jobs,117.8
509,Western Australia - Wheat Belt,2020,Males,Jobs,127
509,Western Australia - Wheat Belt,2016,Females,Jobs,97.2
509,Western Australia - Wheat Belt,2017,Females,Jobs,97.6
509,Western Australia - Wheat Belt,2018,Females,Jobs,102.7
509,Western Australia - Wheat Belt,2019,Females,Jobs,103.6
509,Western Australia - Wheat Belt,2020,Females,Jobs,113.5
509,Western Australia - Wheat Belt,2016,Males,Salary,25109
509,Western Australia - Wheat Belt,2017,Males,Salary,26545
509,Western Australia - Wheat Belt,2018,Males,Salary,27538
509,Western Australia - Wheat Belt,2019,Males,Salary,27469
509,Western Australia - Wheat Belt,2020,Males,Salary,27499
509,Western Australia - Wheat Belt,2016,Females,Salary,15827
509,Western Australia - Wheat Belt,2017,Females,Salary,17092
509,Western Australia - Wheat Belt,2018,Females,Salary,17469
509,Western Australia - Wheat Belt,2019,Females,Salary,17487
509,Western Australia - Wheat Belt,2020,Females,Salary,17451
510,Western Australia - Outback (North),2016,Males,Jobs,239.1
510,Western Australia - Outback (North),2017,Males,Jobs,240.5
510,Western Australia - Outback (North),2018,Males,Jobs,244.3
510,Western Australia - Outback (North),2019,Males,Jobs,245.6
510,Western Australia - Outback (North),2020,Males,Jobs,260.7
510,Western Australia - Outback (North),2016,Females,Jobs,218.3
510,Western Australia - Outback (North),2017,Females,Jobs,218.5
510,Western Australia - Outback (North),2018,Females,Jobs,225.1
510,Western Australia - Outback (North),2019,Females,Jobs,225.7
510,Western Australia - Outback (North),2020,Females,Jobs,243.9
510,Western Australia - Outback (North),2016,Males,Salary,33136
510,Western Australia - Outback (North),2017,Males,Salary,35723
510,Western Australia - Outback (North),2018,Males,Salary,37816
510,Western Australia - Outback (North),2019,Males,Salary,41586
510,Western Australia - Outback (North),2020,Males,Salary,40775
510,Western Australia - Outback (North),2016,Females,Salary,16273
510,Western Australia - Outback (North),2017,Females,Salary,17670
510,Western Australia - Outback (North),2018,Females,Salary,18448
510,Western Australia - Outback (North),2019,Females,Salary,20636
510,Western Australia - Outback (North),2020,Females,Salary,19419
511,Western Australia - Outback (South),2016,Males,Jobs,226
511,Western Australia - Outback (South),2017,Males,Jobs,227.5
511,Western Australia - Outback (South),2018,Males,Jobs,231.8
511,Western Australia - Outback (South),2019,Males,Jobs,232.7
511,Western Australia - Outback (South),2020,Males,Jobs,251.4
511,Western Australia - Outback (South),2016,Females,Jobs,184.1
511,Western Australia - Outback (South),2017,Females,Jobs,184.1
511,Western Australia - Outback (South),2018,Females,Jobs,191.6
511,Western Australia - Outback (South),2019,Females,Jobs,192.4
511,Western Australia - Outback (South),2020,Females,Jobs,212.1
511,Western Australia - Outback (South),2016,Males,Salary,32750
511,Western Australia - Outback (South),2017,Males,Salary,32002
511,Western Australia - Outback (South),2018,Males,Salary,34751
511,Western Australia - Outback (South),2019,Males,Salary,35631
511,Western Australia - Outback (South),2020,Males,Salary,35500
511,Western Australia - Outback (South),2016,Females,Salary,17478
511,Western Australia - Outback (South),2017,Females,Salary,18406
511,Western Australia - Outback (South),2018,Females,Salary,19088
511,Western Australia - Outback (South),2019,Females,Salary,20270
511,Western Australia - Outback (South),2020,Females,Salary,18900
601,Hobart,2016,Males,Jobs,183.1
601,Hobart,2017,Males,Jobs,186.3
601,Hobart,2018,Males,Jobs,187.6
601,Hobart,2019,Males,Jobs,188.2
601,Hobart,2020,Males,Jobs,200.7
601,Hobart,2016,Females,Jobs,158.8
601,Hobart,2017,Females,Jobs,158.9
601,Hobart,2018,Females,Jobs,165.4
601,Hobart,2019,Females,Jobs,166.6
601,Hobart,2020,Females,Jobs,181.3
601,Hobart,2016,Males,Salary,30001
601,Hobart,2017,Males,Salary,29413
601,Hobart,2018,Males,Salary,29982
601,Hobart,2019,Males,Salary,30987
601,Hobart,2020,Males,Salary,29526
601,Hobart,2016,Females,Salary,21398
601,Hobart,2017,Females,Salary,21529
601,Hobart,2018,Females,Salary,22727
601,Hobart,2019,Females,Salary,24664
601,Hobart,2020,Females,Salary,23865
602,Launceston and North East,2016,Males,Jobs,59.3
602,Launceston and North East,2017,Males,Jobs,59
602,Launceston and North East,2018,Males,Jobs,59
602,Launceston and North East,2019,Males,Jobs,58.5
602,Launceston and North East,2020,Males,Jobs,60.4
602,Launceston and North East,2016,Females,Jobs,52.9
602,Launceston and North East,2017,Females,Jobs,51.9
602,Launceston and North East,2018,Females,Jobs,52.7
602,Launceston and North East,2019,Females,Jobs,52.9
602,Launceston and North East,2020,Females,Jobs,55.9
602,Launceston and North East,2016,Males,Salary,26333
602,Launceston and North East,2017,Males,Salary,26355
602,Launceston and North East,2018,Males,Salary,28200
602,Launceston and North East,2019,Males,Salary,29674
602,Launceston and North East,2020,Males,Salary,29003
602,Launceston and North East,2016,Females,Salary,18454
602,Launceston and North East,2017,Females,Salary,18830
602,Launceston and North East,2018,Females,Salary,19485
602,Launceston and North East,2019,Females,Salary,21585
602,Launceston and North East,2020,Females,Salary,21670
603,South East,2016,Males,Jobs,40.2
603,South East,2017,Males,Jobs,40.1
603,South East,2018,Males,Jobs,39.9
603,South East,2019,Males,Jobs,40.2
603,South East,2020,Males,Jobs,41.1
603,South East,2016,Females,Jobs,34.6
603,South East,2017,Females,Jobs,34.5
603,South East,2018,Females,Jobs,35.6
603,South East,2019,Females,Jobs,35.8
603,South East,2020,Females,Jobs,38.4
603,South East,2016,Males,Salary,21124
603,South East,2017,Males,Salary,20800
603,South East,2018,Males,Salary,23640
603,South East,2019,Males,Salary,25561
603,South East,2020,Males,Salary,27082
603,South East,2016,Females,Salary,14391
603,South East,2017,Females,Salary,15257
603,South East,2018,Females,Salary,16678
603,South East,2019,Females,Salary,18109
603,South East,2020,Females,Salary,19712
604,West and North West,2016,Males,Jobs,53.5
604,West and North West,2017,Males,Jobs,53.6
604,West and North West,2018,Males,Jobs,53.2
604,West and North West,2019,Males,Jobs,52
604,West and North West,2020,Males,Jobs,54.6
604,West and North West,2016,Females,Jobs,45.2
604,West and North West,2017,Females,Jobs,44.6
604,West and North West,2018,Females,Jobs,45.3
604,West and North West,2019,Females,Jobs,44.8
604,West and North West,2020,Females,Jobs,48.7
604,West and North West,2016,Males,Salary,28182
604,West and North West,2017,Males,Salary,29003
604,West and North West,2018,Males,Salary,31612
604,West and North West,2019,Males,Salary,33346
604,West and North West,2020,Males,Salary,32616
604,West and North West,2016,Females,Salary,17393
604,West and North West,2017,Females,Salary,18407
604,West and North West,2018,Females,Salary,18566
604,West and North West,2019,Females,Salary,21109
604,West and North West,2020,Females,Salary,20500
701,Darwin,2016,Males,Jobs,196
701,Darwin,2017,Males,Jobs,203
701,Darwin,2018,Males,Jobs,208
701,Darwin,2019,Males,Jobs,210
701,Darwin,2020,Males,Jobs,224.2
701,Darwin,2016,Females,Jobs,191
701,Darwin,2017,Females,Jobs,194.8
701,Darwin,2018,Females,Jobs,201.8
701,Darwin,2019,Females,Jobs,202.5
701,Darwin,2020,Females,Jobs,217.1
701,Darwin,2016,Males,Salary,32603
701,Darwin,2017,Males,Salary,33945
701,Darwin,2018,Males,Salary,32897
701,Darwin,2019,Males,Salary,34291
701,Darwin,2020,Males,Salary,32727
701,Darwin,2016,Females,Salary,21084
701,Darwin,2017,Females,Salary,22317
701,Darwin,2018,Females,Salary,23516
701,Darwin,2019,Females,Salary,27075
701,Darwin,2020,Females,Salary,25538
702,Northern Territory - Outback,2016,Males,Jobs,86.2
702,Northern Territory - Outback,2017,Males,Jobs,89.7
702,Northern Territory - Outback,2018,Males,Jobs,93.8
702,Northern Territory - Outback,2019,Males,Jobs,95.1
702,Northern Territory - Outback,2020,Males,Jobs,102.6
702,Northern Territory - Outback,2016,Females,Jobs,87.6
702,Northern Territory - Outback,2017,Females,Jobs,89.8
702,Northern Territory - Outback,2018,Females,Jobs,93.1
702,Northern Territory - Outback,2019,Females,Jobs,93.8
702,Northern Territory - Outback,2020,Females,Jobs,101.5
702,Northern Territory - Outback,2016,Males,Salary,19433
702,Northern Territory - Outback,2017,Males,Salary,20206
702,Northern Territory - Outback,2018,Males,Salary,22952
702,Northern Territory - Outback,2019,Males,Salary,24535
702,Northern Territory - Outback,2020,Males,Salary,24104
702,Northern Territory - Outback,2016,Females,Salary,15265
702,Northern Territory - Outback,2017,Females,Salary,16534
702,Northern Territory - Outback,2018,Females,Salary,17659
702,Northern Territory - Outback,2019,Females,Salary,19772
702,Northern Territory - Outback,2020,Females,Salary,19071
801,Australian Capital Territory,2016,Males,Jobs,53
801,Australian Capital Territory,2017,Males,Jobs,54.6
801,Australian Capital Territory,2018,Males,Jobs,55.5
801,Australian Capital Territory,2019,Males,Jobs,55.9
801,Australian Capital Territory,2020,Males,Jobs,59.9
801,Australian Capital Territory,2016,Females,Jobs,50.6
801,Australian Capital Territory,2017,Females,Jobs,51.9
801,Australian Capital Territory,2018,Females,Jobs,53.9
801,Australian Capital Territory,2019,Females,Jobs,53.8
801,Australian Capital Territory,2020,Females,Jobs,57.5
801,Australian Capital Territory,2016,Males,Salary,39383
801,Australian Capital Territory,2017,Males,Salary,40765
801,Australian Capital Territory,2018,Males,Salary,41564
801,Australian Capital Territory,2019,Males,Salary,42735
801,Australian Capital Territory,2020,Males,Salary,43496
801,Australian Capital Territory,2016,Females,Salary,29510
801,Australian Capital Territory,2017,Females,Salary,30540
801,Australian Capital Territory,2018,Females,Salary,30943
801,Australian Capital Territory,2019,Females,Salary,33288
801,Australian Capital Territory,2020,Females,Salary,34099
