...1,Year,Time_Period,Gender,Count
3,1991,104 weeks and over (2 years and over),Females,2225.6
4,1991,104 weeks and over (2 years and over),Males,2485
5,1991,13 weeks and under 26 weeks (3-6 months),Females,209.5
6,1991,13 weeks and under 26 weeks (3-6 months),Males,211.6
7,1991,26 weeks and under 52 weeks (6-12 months),Females,405.3
8,1991,26 weeks and under 52 weeks (6-12 months),Males,413.2
9,1991,4 weeks and under 13 weeks (1-3 months),Females,83.1
10,1991,4 weeks and under 13 weeks (1-3 months),Males,85
11,1991,52 weeks and under 104 weeks (1-2 years),Females,767
12,1991,52 weeks and under 104 weeks (1-2 years),Males,768.5
13,1991,Under 4 weeks (under 1 month),Females,21.3
14,1991,Under 4 weeks (under 1 month),Males,22.5
19,1992,104 weeks and over (2 years and over),Females,2144.4
20,1992,104 weeks and over (2 years and over),Males,2237.7
21,1992,13 weeks and under 26 weeks (3-6 months),Females,210.9
22,1992,13 weeks and under 26 weeks (3-6 months),Males,212.4
23,1992,26 weeks and under 52 weeks (6-12 months),Females,410.3
24,1992,26 weeks and under 52 weeks (6-12 months),Males,418.8
25,1992,4 weeks and under 13 weeks (1-3 months),Females,83.1
26,1992,4 weeks and under 13 weeks (1-3 months),Males,84.8
27,1992,52 weeks and under 104 weeks (1-2 years),Females,771.1
28,1992,52 weeks and under 104 weeks (1-2 years),Males,794
29,1992,Under 4 weeks (under 1 month),Females,22
30,1992,Under 4 weeks (under 1 month),Males,23.1
35,1993,104 weeks and over (2 years and over),Females,2198.4
36,1993,104 weeks and over (2 years and over),Males,2173.7
37,1993,13 weeks and under 26 weeks (3-6 months),Females,209.8
38,1993,13 weeks and under 26 weeks (3-6 months),Males,212.2
39,1993,26 weeks and under 52 weeks (6-12 months),Females,409.6
40,1993,26 weeks and under 52 weeks (6-12 months),Males,414.5
41,1993,4 weeks and under 13 weeks (1-3 months),Females,82.3
42,1993,4 weeks and under 13 weeks (1-3 months),Males,84.7
43,1993,52 weeks and under 104 weeks (1-2 years),Females,774.2
44,1993,52 weeks and under 104 weeks (1-2 years),Males,802.1
45,1993,Under 4 weeks (under 1 month),Females,22.2
46,1993,Under 4 weeks (under 1 month),Males,23.1
51,1994,104 weeks and over (2 years and over),Females,2226.6
52,1994,104 weeks and over (2 years and over),Males,2289.6
53,1994,13 weeks and under 26 weeks (3-6 months),Females,208.4
54,1994,13 weeks and under 26 weeks (3-6 months),Males,213
55,1994,26 weeks and under 52 weeks (6-12 months),Females,402
56,1994,26 weeks and under 52 weeks (6-12 months),Males,414.7
57,1994,4 weeks and under 13 weeks (1-3 months),Females,81.7
58,1994,4 weeks and under 13 weeks (1-3 months),Males,84.1
59,1994,52 weeks and under 104 weeks (1-2 years),Females,764.6
60,1994,52 weeks and under 104 weeks (1-2 years),Males,795.3
61,1994,Under 4 weeks (under 1 month),Females,21.6
62,1994,Under 4 weeks (under 1 month),Males,22.8
67,1995,104 weeks and over (2 years and over),Females,2348.3
68,1995,104 weeks and over (2 years and over),Males,2363.3
69,1995,13 weeks and under 26 weeks (3-6 months),Females,206.3
70,1995,13 weeks and under 26 weeks (3-6 months),Males,212
71,1995,26 weeks and under 52 weeks (6-12 months),Females,403.5
72,1995,26 weeks and under 52 weeks (6-12 months),Males,413.5
73,1995,4 weeks and under 13 weeks (1-3 months),Females,82.3
74,1995,4 weeks and under 13 weeks (1-3 months),Males,83.5
75,1995,52 weeks and under 104 weeks (1-2 years),Females,765.9
76,1995,52 weeks and under 104 weeks (1-2 years),Males,776.4
77,1995,Under 4 weeks (under 1 month),Females,21.8
78,1995,Under 4 weeks (under 1 month),Males,22.5
83,1996,104 weeks and over (2 years and over),Females,2368.6
84,1996,104 weeks and over (2 years and over),Males,2497.2
85,1996,13 weeks and under 26 weeks (3-6 months),Females,209.4
86,1996,13 weeks and under 26 weeks (3-6 months),Males,208.9
87,1996,26 weeks and under 52 weeks (6-12 months),Females,404.5
88,1996,26 weeks and under 52 weeks (6-12 months),Males,405.8
89,1996,4 weeks and under 13 weeks (1-3 months),Females,82
90,1996,4 weeks and under 13 weeks (1-3 months),Males,82.8
91,1996,52 weeks and under 104 weeks (1-2 years),Females,760.5
92,1996,52 weeks and under 104 weeks (1-2 years),Males,779.4
93,1996,Under 4 weeks (under 1 month),Females,22
94,1996,Under 4 weeks (under 1 month),Males,22.7
99,1997,104 weeks and over (2 years and over),Females,2367.3
100,1997,104 weeks and over (2 years and over),Males,2518.2
101,1997,13 weeks and under 26 weeks (3-6 months),Females,207.2
102,1997,13 weeks and under 26 weeks (3-6 months),Males,208.8
103,1997,26 weeks and under 52 weeks (6-12 months),Females,403.5
104,1997,26 weeks and under 52 weeks (6-12 months),Males,411.2
105,1997,4 weeks and under 13 weeks (1-3 months),Females,80.8
106,1997,4 weeks and under 13 weeks (1-3 months),Males,83.8
107,1997,52 weeks and under 104 weeks (1-2 years),Females,764.1
108,1997,52 weeks and under 104 weeks (1-2 years),Males,778.6
109,1997,Under 4 weeks (under 1 month),Females,22
110,1997,Under 4 weeks (under 1 month),Males,22.9
115,1998,104 weeks and over (2 years and over),Females,2440
116,1998,104 weeks and over (2 years and over),Males,2467.7
117,1998,13 weeks and under 26 weeks (3-6 months),Females,206.4
118,1998,13 weeks and under 26 weeks (3-6 months),Males,208.3
119,1998,26 weeks and under 52 weeks (6-12 months),Females,397.7
120,1998,26 weeks and under 52 weeks (6-12 months),Males,407.3
121,1998,4 weeks and under 13 weeks (1-3 months),Females,81.5
122,1998,4 weeks and under 13 weeks (1-3 months),Males,82.7
123,1998,52 weeks and under 104 weeks (1-2 years),Females,776.1
124,1998,52 weeks and under 104 weeks (1-2 years),Males,777.9
125,1998,Under 4 weeks (under 1 month),Females,22.3
126,1998,Under 4 weeks (under 1 month),Males,22.9
131,1999,104 weeks and over (2 years and over),Females,2301.7
132,1999,104 weeks and over (2 years and over),Males,2522.8
133,1999,13 weeks and under 26 weeks (3-6 months),Females,205.5
134,1999,13 weeks and under 26 weeks (3-6 months),Males,207.3
135,1999,26 weeks and under 52 weeks (6-12 months),Females,397.9
136,1999,26 weeks and under 52 weeks (6-12 months),Males,402.7
137,1999,4 weeks and under 13 weeks (1-3 months),Females,81.4
138,1999,4 weeks and under 13 weeks (1-3 months),Males,81.7
139,1999,52 weeks and under 104 weeks (1-2 years),Females,763.4
140,1999,52 weeks and under 104 weeks (1-2 years),Males,785.5
141,1999,Under 4 weeks (under 1 month),Females,21.8
142,1999,Under 4 weeks (under 1 month),Males,22.6
147,2000,104 weeks and over (2 years and over),Females,2456.7
148,2000,104 weeks and over (2 years and over),Males,2549.2
149,2000,13 weeks and under 26 weeks (3-6 months),Females,207.1
150,2000,13 weeks and under 26 weeks (3-6 months),Males,207.3
151,2000,26 weeks and under 52 weeks (6-12 months),Females,399.1
152,2000,26 weeks and under 52 weeks (6-12 months),Males,406.6
153,2000,4 weeks and under 13 weeks (1-3 months),Females,80.8
154,2000,4 weeks and under 13 weeks (1-3 months),Males,80.9
155,2000,52 weeks and under 104 weeks (1-2 years),Females,751.5
156,2000,52 weeks and under 104 weeks (1-2 years),Males,779.2
157,2000,Under 4 weeks (under 1 month),Females,21.6
158,2000,Under 4 weeks (under 1 month),Males,22.4
163,2001,104 weeks and over (2 years and over),Females,2575.1
164,2001,104 weeks and over (2 years and over),Males,2840.6
165,2001,13 weeks and under 26 weeks (3-6 months),Females,216.6
166,2001,13 weeks and under 26 weeks (3-6 months),Males,217.1
167,2001,26 weeks and under 52 weeks (6-12 months),Females,426.4
168,2001,26 weeks and under 52 weeks (6-12 months),Males,425.7
169,2001,4 weeks and under 13 weeks (1-3 months),Females,86
170,2001,4 weeks and under 13 weeks (1-3 months),Males,86.1
171,2001,52 weeks and under 104 weeks (1-2 years),Females,802.4
172,2001,52 weeks and under 104 weeks (1-2 years),Males,813
173,2001,Under 4 weeks (under 1 month),Females,20.2
174,2001,Under 4 weeks (under 1 month),Males,20.9
179,2002,104 weeks and over (2 years and over),Females,3002.8
180,2002,104 weeks and over (2 years and over),Males,2849.6
181,2002,13 weeks and under 26 weeks (3-6 months),Females,219.6
182,2002,13 weeks and under 26 weeks (3-6 months),Males,219.6
183,2002,26 weeks and under 52 weeks (6-12 months),Females,426.5
184,2002,26 weeks and under 52 weeks (6-12 months),Males,433.6
185,2002,4 weeks and under 13 weeks (1-3 months),Females,87.1
186,2002,4 weeks and under 13 weeks (1-3 months),Males,87.4
187,2002,52 weeks and under 104 weeks (1-2 years),Females,817.9
188,2002,52 weeks and under 104 weeks (1-2 years),Males,830.1
189,2002,Under 4 weeks (under 1 month),Females,19.8
190,2002,Under 4 weeks (under 1 month),Males,20.2
195,2003,104 weeks and over (2 years and over),Females,2888.8
196,2003,104 weeks and over (2 years and over),Males,2963.5
197,2003,13 weeks and under 26 weeks (3-6 months),Females,218.4
198,2003,13 weeks and under 26 weeks (3-6 months),Males,220.6
199,2003,26 weeks and under 52 weeks (6-12 months),Females,430.4
200,2003,26 weeks and under 52 weeks (6-12 months),Males,434.3
201,2003,4 weeks and under 13 weeks (1-3 months),Females,86.2
202,2003,4 weeks and under 13 weeks (1-3 months),Males,87
203,2003,52 weeks and under 104 weeks (1-2 years),Females,828
204,2003,52 weeks and under 104 weeks (1-2 years),Males,832.1
205,2003,Under 4 weeks (under 1 month),Females,19
206,2003,Under 4 weeks (under 1 month),Males,19.5
211,2004,104 weeks and over (2 years and over),Females,3251.4
212,2004,104 weeks and over (2 years and over),Males,3017.7
213,2004,13 weeks and under 26 weeks (3-6 months),Females,219.3
214,2004,13 weeks and under 26 weeks (3-6 months),Males,218.2
215,2004,26 weeks and under 52 weeks (6-12 months),Females,441.2
216,2004,26 weeks and under 52 weeks (6-12 months),Males,444.2
217,2004,4 weeks and under 13 weeks (1-3 months),Females,87.6
218,2004,4 weeks and under 13 weeks (1-3 months),Males,87.4
219,2004,52 weeks and under 104 weeks (1-2 years),Females,837.1
220,2004,52 weeks and under 104 weeks (1-2 years),Males,846.3
221,2004,Under 4 weeks (under 1 month),Females,18.9
222,2004,Under 4 weeks (under 1 month),Males,19.3
227,2005,104 weeks and over (2 years and over),Females,2759.2
228,2005,104 weeks and over (2 years and over),Males,2965.2
229,2005,13 weeks and under 26 weeks (3-6 months),Females,217.3
230,2005,13 weeks and under 26 weeks (3-6 months),Males,218.8
231,2005,26 weeks and under 52 weeks (6-12 months),Females,433.8
232,2005,26 weeks and under 52 weeks (6-12 months),Males,436
233,2005,4 weeks and under 13 weeks (1-3 months),Females,86.3
234,2005,4 weeks and under 13 weeks (1-3 months),Males,86.9
235,2005,52 weeks and under 104 weeks (1-2 years),Females,819.1
236,2005,52 weeks and under 104 weeks (1-2 years),Males,841.2
237,2005,Under 4 weeks (under 1 month),Females,18.8
238,2005,Under 4 weeks (under 1 month),Males,19.3
243,2006,104 weeks and over (2 years and over),Females,2708
244,2006,104 weeks and over (2 years and over),Males,2957.7
245,2006,13 weeks and under 26 weeks (3-6 months),Females,215.8
246,2006,13 weeks and under 26 weeks (3-6 months),Males,218.2
247,2006,26 weeks and under 52 weeks (6-12 months),Females,432
248,2006,26 weeks and under 52 weeks (6-12 months),Males,433.2
249,2006,4 weeks and under 13 weeks (1-3 months),Females,85.3
250,2006,4 weeks and under 13 weeks (1-3 months),Males,85.3
251,2006,52 weeks and under 104 weeks (1-2 years),Females,822.6
252,2006,52 weeks and under 104 weeks (1-2 years),Males,831.5
253,2006,Under 4 weeks (under 1 month),Females,18.7
254,2006,Under 4 weeks (under 1 month),Males,18.4
259,2007,104 weeks and over (2 years and over),Females,2879.3
260,2007,104 weeks and over (2 years and over),Males,3139.5
261,2007,13 weeks and under 26 weeks (3-6 months),Females,216.6
262,2007,13 weeks and under 26 weeks (3-6 months),Males,216.8
263,2007,26 weeks and under 52 weeks (6-12 months),Females,430.9
264,2007,26 weeks and under 52 weeks (6-12 months),Males,437.5
265,2007,4 weeks and under 13 weeks (1-3 months),Females,84.9
266,2007,4 weeks and under 13 weeks (1-3 months),Males,86.9
267,2007,52 weeks and under 104 weeks (1-2 years),Females,807.4
268,2007,52 weeks and under 104 weeks (1-2 years),Males,826
269,2007,Under 4 weeks (under 1 month),Females,18.8
270,2007,Under 4 weeks (under 1 month),Males,19.2
275,2008,104 weeks and over (2 years and over),Females,2799.1
276,2008,104 weeks and over (2 years and over),Males,3129.4
277,2008,13 weeks and under 26 weeks (3-6 months),Females,217.2
278,2008,13 weeks and under 26 weeks (3-6 months),Males,218.1
279,2008,26 weeks and under 52 weeks (6-12 months),Females,425.9
280,2008,26 weeks and under 52 weeks (6-12 months),Males,426.9
281,2008,4 weeks and under 13 weeks (1-3 months),Females,84.8
282,2008,4 weeks and under 13 weeks (1-3 months),Males,85.2
283,2008,52 weeks and under 104 weeks (1-2 years),Females,805.1
284,2008,52 weeks and under 104 weeks (1-2 years),Males,817.4
285,2008,Under 4 weeks (under 1 month),Females,18.9
286,2008,Under 4 weeks (under 1 month),Males,18.5
291,2009,104 weeks and over (2 years and over),Females,2798.7
292,2009,104 weeks and over (2 years and over),Males,2933.6
293,2009,13 weeks and under 26 weeks (3-6 months),Females,215.7
294,2009,13 weeks and under 26 weeks (3-6 months),Males,218.1
295,2009,26 weeks and under 52 weeks (6-12 months),Females,428.5
296,2009,26 weeks and under 52 weeks (6-12 months),Males,431
297,2009,4 weeks and under 13 weeks (1-3 months),Females,87.2
298,2009,4 weeks and under 13 weeks (1-3 months),Males,87.5
299,2009,52 weeks and under 104 weeks (1-2 years),Females,810.6
300,2009,52 weeks and under 104 weeks (1-2 years),Males,810.1
301,2009,Under 4 weeks (under 1 month),Females,19
302,2009,Under 4 weeks (under 1 month),Males,19.2
307,2010,104 weeks and over (2 years and over),Females,2536.1
308,2010,104 weeks and over (2 years and over),Males,2787.8
309,2010,13 weeks and under 26 weeks (3-6 months),Females,217.2
310,2010,13 weeks and under 26 weeks (3-6 months),Males,217.4
311,2010,26 weeks and under 52 weeks (6-12 months),Females,433.9
312,2010,26 weeks and under 52 weeks (6-12 months),Males,437.3
313,2010,4 weeks and under 13 weeks (1-3 months),Females,85.7
314,2010,4 weeks and under 13 weeks (1-3 months),Males,86.7
315,2010,52 weeks and under 104 weeks (1-2 years),Females,818.4
316,2010,52 weeks and under 104 weeks (1-2 years),Males,837.7
317,2010,Under 4 weeks (under 1 month),Females,18.8
318,2010,Under 4 weeks (under 1 month),Males,19.2
323,2011,104 weeks and over (2 years and over),Females,2484.5
324,2011,104 weeks and over (2 years and over),Males,2713.1
325,2011,13 weeks and under 26 weeks (3-6 months),Females,217.2
326,2011,13 weeks and under 26 weeks (3-6 months),Males,217.1
327,2011,26 weeks and under 52 weeks (6-12 months),Females,428.5
328,2011,26 weeks and under 52 weeks (6-12 months),Males,434.6
329,2011,4 weeks and under 13 weeks (1-3 months),Females,85.8
330,2011,4 weeks and under 13 weeks (1-3 months),Males,85.6
331,2011,52 weeks and under 104 weeks (1-2 years),Females,808.5
332,2011,52 weeks and under 104 weeks (1-2 years),Males,830.8
333,2011,Under 4 weeks (under 1 month),Females,19.1
334,2011,Under 4 weeks (under 1 month),Males,19.5
339,2012,104 weeks and over (2 years and over),Females,2641.3
340,2012,104 weeks and over (2 years and over),Males,2617.8
341,2012,13 weeks and under 26 weeks (3-6 months),Females,215.5
342,2012,13 weeks and under 26 weeks (3-6 months),Males,217.4
343,2012,26 weeks and under 52 weeks (6-12 months),Females,427.3
344,2012,26 weeks and under 52 weeks (6-12 months),Males,430.5
345,2012,4 weeks and under 13 weeks (1-3 months),Females,86.1
346,2012,4 weeks and under 13 weeks (1-3 months),Males,86.1
347,2012,52 weeks and under 104 weeks (1-2 years),Females,805.7
348,2012,52 weeks and under 104 weeks (1-2 years),Males,817.9
349,2012,Under 4 weeks (under 1 month),Females,19
350,2012,Under 4 weeks (under 1 month),Males,19.5
355,2013,104 weeks and over (2 years and over),Females,2488.9
356,2013,104 weeks and over (2 years and over),Males,2472.4
357,2013,13 weeks and under 26 weeks (3-6 months),Females,217.1
358,2013,13 weeks and under 26 weeks (3-6 months),Males,217.4
359,2013,26 weeks and under 52 weeks (6-12 months),Females,432.2
360,2013,26 weeks and under 52 weeks (6-12 months),Males,430.6
361,2013,4 weeks and under 13 weeks (1-3 months),Females,86.4
362,2013,4 weeks and under 13 weeks (1-3 months),Males,87.4
363,2013,52 weeks and under 104 weeks (1-2 years),Females,813.6
364,2013,52 weeks and under 104 weeks (1-2 years),Males,831.2
365,2013,Under 4 weeks (under 1 month),Females,19.2
366,2013,Under 4 weeks (under 1 month),Males,19.1
371,2014,104 weeks and over (2 years and over),Females,2629.5
372,2014,104 weeks and over (2 years and over),Males,2606.9
373,2014,13 weeks and under 26 weeks (3-6 months),Females,217.8
374,2014,13 weeks and under 26 weeks (3-6 months),Males,217.6
375,2014,26 weeks and under 52 weeks (6-12 months),Females,432.7
376,2014,26 weeks and under 52 weeks (6-12 months),Males,431.7
377,2014,4 weeks and under 13 weeks (1-3 months),Females,87.7
378,2014,4 weeks and under 13 weeks (1-3 months),Males,86.9
379,2014,52 weeks and under 104 weeks (1-2 years),Females,839.5
380,2014,52 weeks and under 104 weeks (1-2 years),Males,830.8
381,2014,Under 4 weeks (under 1 month),Females,18.7
382,2014,Under 4 weeks (under 1 month),Males,19.5
387,2015,104 weeks and over (2 years and over),Females,2497.8
388,2015,104 weeks and over (2 years and over),Males,2649.7
389,2015,13 weeks and under 26 weeks (3-6 months),Females,216.9
390,2015,13 weeks and under 26 weeks (3-6 months),Males,219.7
391,2015,26 weeks and under 52 weeks (6-12 months),Females,434.4
392,2015,26 weeks and under 52 weeks (6-12 months),Males,441.8
393,2015,4 weeks and under 13 weeks (1-3 months),Females,86.1
394,2015,4 weeks and under 13 weeks (1-3 months),Males,86.9
395,2015,52 weeks and under 104 weeks (1-2 years),Females,828.8
396,2015,52 weeks and under 104 weeks (1-2 years),Males,842.3
397,2015,Under 4 weeks (under 1 month),Females,19.6
398,2015,Under 4 weeks (under 1 month),Males,19.8
403,2016,104 weeks and over (2 years and over),Females,2713.8
404,2016,104 weeks and over (2 years and over),Males,2687.1
405,2016,13 weeks and under 26 weeks (3-6 months),Females,216.6
406,2016,13 weeks and under 26 weeks (3-6 months),Males,217.5
407,2016,26 weeks and under 52 weeks (6-12 months),Females,428
408,2016,26 weeks and under 52 weeks (6-12 months),Males,430.1
409,2016,4 weeks and under 13 weeks (1-3 months),Females,87
410,2016,4 weeks and under 13 weeks (1-3 months),Males,87.1
411,2016,52 weeks and under 104 weeks (1-2 years),Females,830.4
412,2016,52 weeks and under 104 weeks (1-2 years),Males,829.6
413,2016,Under 4 weeks (under 1 month),Females,19.3
414,2016,Under 4 weeks (under 1 month),Males,19.6
419,2017,104 weeks and over (2 years and over),Females,2759.4
420,2017,104 weeks and over (2 years and over),Males,2670.8
421,2017,13 weeks and under 26 weeks (3-6 months),Females,218.2
422,2017,13 weeks and under 26 weeks (3-6 months),Males,218
423,2017,26 weeks and under 52 weeks (6-12 months),Females,431.3
424,2017,26 weeks and under 52 weeks (6-12 months),Males,431.1
425,2017,4 weeks and under 13 weeks (1-3 months),Females,85.6
426,2017,4 weeks and under 13 weeks (1-3 months),Males,86.9
427,2017,52 weeks and under 104 weeks (1-2 years),Females,834.2
428,2017,52 weeks and under 104 weeks (1-2 years),Males,833.8
429,2017,Under 4 weeks (under 1 month),Females,19.7
430,2017,Under 4 weeks (under 1 month),Males,19.8
435,2018,104 weeks and over (2 years and over),Females,2778.6
436,2018,104 weeks and over (2 years and over),Males,2675.5
437,2018,13 weeks and under 26 weeks (3-6 months),Females,215
438,2018,13 weeks and under 26 weeks (3-6 months),Males,217.4
439,2018,26 weeks and under 52 weeks (6-12 months),Females,424.9
440,2018,26 weeks and under 52 weeks (6-12 months),Males,430.7
441,2018,4 weeks and under 13 weeks (1-3 months),Females,85
442,2018,4 weeks and under 13 weeks (1-3 months),Males,87.1
443,2018,52 weeks and under 104 weeks (1-2 years),Females,852.9
444,2018,52 weeks and under 104 weeks (1-2 years),Males,845.9
445,2018,Under 4 weeks (under 1 month),Females,19.2
446,2018,Under 4 weeks (under 1 month),Males,19.8
451,2019,104 weeks and over (2 years and over),Females,2685.2
452,2019,104 weeks and over (2 years and over),Males,2784.2
453,2019,13 weeks and under 26 weeks (3-6 months),Females,217.6
454,2019,13 weeks and under 26 weeks (3-6 months),Males,214.6
455,2019,26 weeks and under 52 weeks (6-12 months),Females,425
456,2019,26 weeks and under 52 weeks (6-12 months),Males,430.5
457,2019,4 weeks and under 13 weeks (1-3 months),Females,86.6
458,2019,4 weeks and under 13 weeks (1-3 months),Males,86.2
459,2019,52 weeks and under 104 weeks (1-2 years),Females,845.7
460,2019,52 weeks and under 104 weeks (1-2 years),Males,850.7
461,2019,Under 4 weeks (under 1 month),Females,19.4
462,2019,Under 4 weeks (under 1 month),Males,19.3
467,2020,104 weeks and over (2 years and over),Females,2695.4
468,2020,104 weeks and over (2 years and over),Males,2720.1
469,2020,13 weeks and under 26 weeks (3-6 months),Females,216.7
470,2020,13 weeks and under 26 weeks (3-6 months),Males,217.7
471,2020,26 weeks and under 52 weeks (6-12 months),Females,423.1
472,2020,26 weeks and under 52 weeks (6-12 months),Males,423.1
473,2020,4 weeks and under 13 weeks (1-3 months),Females,86.7
474,2020,4 weeks and under 13 weeks (1-3 months),Males,87.5
475,2020,52 weeks and under 104 weeks (1-2 years),Females,836.5
476,2020,52 weeks and under 104 weeks (1-2 years),Males,857
477,2020,Under 4 weeks (under 1 month),Females,19
478,2020,Under 4 weeks (under 1 month),Males,19
483,2021,104 weeks and over (2 years and over),Females,2898.6
484,2021,104 weeks and over (2 years and over),Males,2750.6
485,2021,13 weeks and under 26 weeks (3-6 months),Females,213.1
486,2021,13 weeks and under 26 weeks (3-6 months),Males,215.6
487,2021,26 weeks and under 52 weeks (6-12 months),Females,441.1
488,2021,26 weeks and under 52 weeks (6-12 months),Males,441.2
489,2021,4 weeks and under 13 weeks (1-3 months),Females,85
490,2021,4 weeks and under 13 weeks (1-3 months),Males,84.7
491,2021,52 weeks and under 104 weeks (1-2 years),Females,851.2
492,2021,52 weeks and under 104 weeks (1-2 years),Males,850.8
493,2021,Under 4 weeks (under 1 month),Females,18.5
494,2021,Under 4 weeks (under 1 month),Males,18.5
499,2022,104 weeks and over (2 years and over),Females,3116.6
500,2022,104 weeks and over (2 years and over),Males,2760.6
501,2022,13 weeks and under 26 weeks (3-6 months),Females,210
502,2022,13 weeks and under 26 weeks (3-6 months),Males,211.2
503,2022,26 weeks and under 52 weeks (6-12 months),Females,433.2
504,2022,26 weeks and under 52 weeks (6-12 months),Males,431.8
505,2022,4 weeks and under 13 weeks (1-3 months),Females,83.6
506,2022,4 weeks and under 13 weeks (1-3 months),Males,84.6
507,2022,52 weeks and under 104 weeks (1-2 years),Females,867.1
508,2022,52 weeks and under 104 weeks (1-2 years),Males,878.1
509,2022,Under 4 weeks (under 1 month),Females,18.8
510,2022,Under 4 weeks (under 1 month),Males,18.8
515,2023,104 weeks and over (2 years and over),Females,2919
516,2023,104 weeks and over (2 years and over),Males,3009
517,2023,13 weeks and under 26 weeks (3-6 months),Females,215.5
518,2023,13 weeks and under 26 weeks (3-6 months),Males,214.2
519,2023,26 weeks and under 52 weeks (6-12 months),Females,428.3
520,2023,26 weeks and under 52 weeks (6-12 months),Males,439.9
521,2023,4 weeks and under 13 weeks (1-3 months),Females,83.7
522,2023,4 weeks and under 13 weeks (1-3 months),Males,84.2
523,2023,52 weeks and under 104 weeks (1-2 years),Females,837.2
524,2023,52 weeks and under 104 weeks (1-2 years),Males,847.5
525,2023,Under 4 weeks (under 1 month),Females,19.2
526,2023,Under 4 weeks (under 1 month),Males,18.3
531,2024,104 weeks and over (2 years and over),Females,1786.9
532,2024,104 weeks and over (2 years and over),Males,1886.3
533,2024,13 weeks and under 26 weeks (3-6 months),Females,125.5
534,2024,13 weeks and under 26 weeks (3-6 months),Males,124.4
535,2024,26 weeks and under 52 weeks (6-12 months),Females,245.3
536,2024,26 weeks and under 52 weeks (6-12 months),Males,246.3
537,2024,4 weeks and under 13 weeks (1-3 months),Females,49.5
538,2024,4 weeks and under 13 weeks (1-3 months),Males,49.8
539,2024,52 weeks and under 104 weeks (1-2 years),Females,468.9
540,2024,52 weeks and under 104 weeks (1-2 years),Males,484.2
541,2024,Under 4 weeks (under 1 month),Females,11.2
542,2024,Under 4 weeks (under 1 month),Males,11.3
